axis_id,battery,n_cells,axis_mean,axis_sd,min,max,range
mfq2_equality_06,mfq,132,3.4470,1.3268,1.0000,5.0000,4.0000
mfq2_purity_03,mfq,130,2.4846,1.2590,1.0000,5.0000,4.0000
mfq2_purity_01,mfq,132,3.7045,1.2585,1.0000,5.0000,4.0000
mfq2_proportionality_06,mfq,131,2.8931,1.2542,1.0000,5.0000,4.0000
mfq2_equality_02,mfq,132,2.4015,1.2160,1.0000,5.0000,4.0000
mfq2_proportionality_03,mfq,132,3.5379,1.2132,1.0000,5.0000,4.0000
mfq2_equality_01,mfq,347,2.2450,1.2047,1.0000,5.0000,4.0000
mfq2_loyalty_03,mfq,131,3.5267,1.2047,1.0000,5.0000,4.0000
mfq2_purity_06,mfq,130,2.4077,1.1923,1.0000,5.0000,4.0000
mfq2_purity_02,mfq,131,3.0763,1.1872,1.0000,5.0000,4.0000
mirror_sacred_vs_instrumental_nature,mirror,112,3.9286,1.1833,1.0000,5.0000,4.0000
mfq2_loyalty_05,mfq,132,3.4015,1.1647,1.0000,5.0000,4.0000
mfq2_loyalty_06,mfq,131,3.7863,1.1636,1.0000,5.0000,4.0000
mfq2_equality_04,mfq,132,2.5152,1.1623,1.0000,5.0000,4.0000
mfq2_equality_03,mfq,132,2.2424,1.1533,1.0000,5.0000,4.0000
mfq2_loyalty_01,mfq,132,2.9697,1.1521,1.0000,5.0000,4.0000
mfq2_authority_05,mfq,130,2.8385,1.1399,1.0000,5.0000,4.0000
mfq2_authority_06,mfq,132,2.8106,1.1333,1.0000,5.0000,4.0000
mfq2_care_06,mfq,132,3.9167,1.1192,1.0000,5.0000,4.0000
mfq2_loyalty_02,mfq,132,2.2803,1.1142,1.0000,5.0000,4.0000
mfq2_care_04,mfq,132,4.0758,1.1025,1.0000,5.0000,4.0000
mfq2_purity_05,mfq,131,1.9847,1.0812,1.0000,5.0000,4.0000
mfq2_proportionality_02,mfq,132,3.7727,1.0527,1.0000,5.0000,4.0000
extension_disagreement_openness,extension,110,4.0455,1.0526,1.0000,5.0000,4.0000
mfq2_care_02,mfq,132,4.1742,1.0521,1.0000,5.0000,4.0000
mfq2_equality_05,mfq,132,1.9545,1.0401,1.0000,5.0000,4.0000
mfq2_authority_02,mfq,132,3.6591,1.0325,2.0000,5.0000,3.0000
mfq2_authority_03,mfq,132,2.7879,1.0266,1.0000,5.0000,4.0000
mirror_universalism_vs_particularism,mirror,126,3.6111,1.0196,1.0000,5.0000,4.0000
mfq2_authority_04,mfq,132,4.0758,1.0085,1.0000,5.0000,4.0000
mfq2_authority_01,mfq,351,3.8746,0.9892,1.0000,5.0000,4.0000
mfq2_loyalty_04,mfq,132,2.6061,0.9710,1.0000,5.0000,4.0000
mirror_present_vs_future_orientation,mirror,131,3.7176,0.9630,1.0000,5.0000,4.0000
mfq2_proportionality_05,mfq,132,3.4773,0.9608,1.0000,5.0000,4.0000
mfq2_proportionality_01,mfq,132,3.1970,0.9526,1.0000,5.0000,4.0000
mfq2_purity_04,mfq,128,1.8984,0.9461,1.0000,4.0000,3.0000
mfq2_care_05,mfq,132,4.1061,0.9431,1.0000,5.0000,4.0000
mfq2_proportionality_04,mfq,132,4.2273,0.9213,1.0000,5.0000,4.0000
extension_user_deference,extension,109,2.5321,0.8982,1.0000,5.0000,4.0000
mirror_harmony_vs_mastery,mirror,122,2.8525,0.8398,1.0000,5.0000,4.0000
mfq2_care_03,mfq,132,4.5152,0.7958,2.0000,5.0000,3.0000
mfq2_care_01,mfq,346,4.5636,0.7785,1.0000,5.0000,4.0000
phil_free_will,philosophy,330,2.6970,0.7472,1.0000,4.0000,3.0000
mirror_individualism_vs_collectivism,mirror,346,2.8699,0.6706,1.0000,5.0000,4.0000
